State, Asthma-Men, Asthma-Women,Prevalence of hypertension among men age 15-49 years ,Prevalence of hypertension among  women age 15-49 years ,Percentage of high Blood sugar level (>140 mg/dl) (%)    - Men,Percentage of high Blood sugar level (>140 mg/dl) (%)    - Women
India,1.2,1.9,11,14.8,8,5.8
Andhra Pradesh,1.6,3,12.5,17.5,9.8,8.2
Assam ,0.3,1.2,18,20.8,6.6,5.2
Bihar ,0.7,0.9,8.2,11,6.7,4.1
Chattisgarh ,1.4,1.8,10,13.2,9.7,5.7
Gujarat,0.4,0.9,11.4,14.3,7.6,5.8
Haryana,0.5,1,13.3,19.3,6.1,4.8
Jharkhand ,0.9,1.3,9.1,13.2,7.7,4.9
Karnataka,0.3,1.4,11.5,16.8,8.4,6.4
Kerala,0.5,1,9.2,11.5,13.1,8.7
Madhya Pradesh ,1.3,0.9,9.7,12.3,6.7,5.1
Maharashtra,1.4,0.7,11.5,17.7,5.9,5.1
Odisha ,0.7,1.5,11.9,13.8,10.8,7.3
Punjab,1,3.1,15.1,22.6,6.7,6
Rajasthan ,1.1,1.9,8.5,13.4,5.8,3.4
Tamil Nadu,1.2,1.9,11.5,17.6,9.7,7.1
Telangana,0.5,1.6,13.2,19.8,6,6.9
Uttar Pradesh ,0.7,3,9.2,11.1,7.1,4.9
West Bengal,1.2,1.8,12,12.9,11.4,7.4
Arunachal Pradesh,2.2,1.3,16.7,22.6,7.5,4.8
Delhi,2.2,2.5,9,5.7,10,7.6
Goa,0.5,1.3,11.6,14.9,12.3,8.9
Himachal Pradesh,0.7,0.9,14.4,23.4,6.8,5.9
Jammu & Kashmir,0.9,1,16.1,15.4,6.3,5.7
Manipur,3,3.6,12.6,21.2,9.3,7.6
Meghalaya,1.5,3.5,14.2,12.9,6.5,4.2
Mizoram,0.4,3.5,12.2,18.5,10.3,8.6
Nagaland,1,1.2,16.8,23.6,9.8,7.2
Sikkim,0.8,1,18.4,30.9,8.9,6.7
Tripura,1.8,3.3,15.6,16.1,9.6,7.7
Uttarakhand ,0.9,4.5,12,18.3,8.8,6.2
Andaman & Nicobar Islands,0,1.4,11.6,29.9,16.5,9.3
Chandigarh,0.5,1.6,11,14.4,6.9,5.6
Dadra & Nagar Haveli,0.1,0.8,9.5,12.5,8.7,4.7
Daman & Diu,0.2,1.4,10.2,11.3,8.8,5.5
Lakshadweep,1.2,3.1,14.2,10.8,13.3,12
Puducherry,2.8,2.2,12.2,17.2,7.5,7.3
